pos_x, pos_y, pos_z
-0.083657, 0.008981, 0.307875
0.245668, -0.039511, 0.313941
-0.076183, -0.013107, 0.157713
0.297256, -0.111881, 0.366356
0.181371, 0.009006, 0.244600
0.274987, -0.053040, 0.330052
0.048854, -0.139475, 0.632795
-0.086081, 0.021133, 0.125285
-0.117304, 0.002056, 0.196602
-0.411483, -0.002995, 0.766792
0.020368, 0.043256, 0.182061
-0.089001, 0.004249, 0.230894
-0.093783, 0.026963, 0.189862
-0.005208, -0.078235, 0.177195
-0.111978, 0.017420, 0.269607
-0.169662, -0.129175, 0.552233
-0.078055, 0.025199, 0.171927
-0.109643, 0.009155, 0.204145
-0.233793, -0.163966, 0.365771
-0.069780, -0.118285, 0.261146
-0.076883, -0.001722, 0.344784
-0.086264, -0.007618, 0.301275
-0.079030, 0.019947, 0.295827
0.277810, -0.120461, 0.335348
0.055224, 0.029257, 0.346851
-0.438600, -0.114820, 0.726287
-0.537053, -0.314464, 0.981104
-0.436907, -0.084335, 0.702907
-0.088664, -0.059886, 0.222953
-0.115074, 0.036237, 0.205282
-0.113243, -0.009457, 0.270038
-0.585341, -0.116702, 0.961756
0.082558, 0.009256, 0.113054
-0.018269, -0.123451, 0.592207
0.101469, -0.124360, 0.368827
0.130465, -0.006882, 0.239327
-0.126340, -0.111634, 0.463477
-0.091405, -0.042402, 0.267962
-0.088871, 0.007073, 0.296795
-0.099630, -0.013810, 0.225137
-0.082478, 0.001144, 0.227774
0.080856, -0.009978, 0.466385
-0.077324, 0.004571, 0.123247
-0.080806, 0.019432, 0.199061
-0.029290, -0.015780, 0.059355
-0.114110, 0.010985, 0.197426
0.129898, -0.050775, 0.613909
0.016554, 0.008519, 0.476158
0.128799, 0.024777, 0.333443
0.129197, -0.076536, 0.544541
0.070556, -0.074098, 0.293711
0.089224, 0.018926, 0.289041
-0.105163, 0.035077, 0.162630
0.132384, -0.096741, 0.697684
0.140417, 0.014079, 0.383790
-0.166335, -0.009053, 0.319290
-0.020697, 0.001772, 0.033964
-0.044121, -0.008981, 0.110439
-0.095763, 0.000163, 0.226974
0.112632, 0.004637, 0.472813
0.248939, -0.029017, 0.350673
-0.083894, 0.048134, 0.219112
-0.061448, -0.003039, 0.089010
-0.522270, -0.074797, 0.763451
0.047938, -0.054218, 0.653775
-0.085072, -0.080098, 0.212727
-0.082057, 0.034926, 0.216247
-0.052534, 0.017720, 0.101784
-0.254221, -0.140437, 0.487854
-0.078261, 0.005977, 0.194614
-0.078696, 0.012955, 0.171015
-0.065554, 0.040477, 0.156012
-0.098825, 0.028701, 0.153940
-0.011380, -0.002665, 0.015588
0.199228, -0.073987, 0.234019
0.101281, -0.139900, 0.428473
-0.169985, -0.016754, 0.347145
-0.008384, 0.023131, 0.279434
-0.129324, -0.020699, 0.404818
0.160780, -0.042166, 0.421800
0.248245, -0.028922, 0.318317
0.041447, 0.039646, 0.168925
0.118426, -0.009825, 0.358317
-0.012779, -0.099640, 0.211375
-0.090825, -0.089724, 0.223697
-0.163508, -0.115642, 0.349986
-0.242011, -0.290291, 0.596744
-0.104607, 0.006789, 0.191401
-0.088252, 0.021041, 0.226841
-0.100913, 0.018548, 0.194600
-0.012558, -0.091768, 0.209224
-0.087963, 0.027548, 0.169923
-0.102057, 0.013032, 0.193041
-0.082727, 0.026023, 0.169183
-0.079632, 0.024936, 0.185053
-0.083462, 0.031342, 0.168952
-0.085719, 0.026709, 0.131604
-0.098259, -0.057173, 0.172158
-0.027210, -0.006673, 0.043650
-0.032810, 0.009713, 0.229251
-0.118084, -0.026549, 0.415710
-0.077685, 0.003375, 0.115995
-0.051421, 0.011835, 0.077840
-0.159124, -0.111624, 0.248730
-0.091251, 0.022840, 0.129012
-0.094422, 0.027546, 0.153118
-0.081792, 0.032023, 0.192408
-0.050157, -0.019156, 0.092297
-0.067031, 0.010736, 0.102545
-0.131339, 0.007159, 0.198133
-0.078477, 0.024323, 0.175994
-0.093883, 0.031714, 0.166580
0.028541, -0.135117, 0.534620
-0.074929, 0.021003, 0.121779
-0.083306, 0.035166, 0.155175
-0.069501, 0.044306, 0.151182
-0.070158, 0.037562, 0.172251
-0.092558, 0.009398, 0.134801
-0.064460, -0.007804, 0.116325
-0.275584, -0.171521, 0.594895
0.080020, -0.036010, 0.549511
-0.031273, -0.028199, 0.217511
-0.079167, 0.022981, 0.143245
0.047342, -0.047184, 0.635843
-0.113688, -0.013965, 0.193736
-0.048824, 0.008913, 0.243770
-0.171296, -0.014379, 0.360081
-0.053484, 0.015562, 0.097291
-0.080746, 0.012473, 0.169962
-0.015388, -0.030816, 0.428277
-0.043855, -0.001590, 0.104882
-0.085102, 0.010452, 0.119107
-0.070080, -0.031176, 0.094050
-0.058143, 0.014394, 0.102760
-0.080326, 0.020544, 0.209924
0.015685, 0.047949, 0.167689
-0.048422, -0.021347, 0.079824
-0.144910, 0.010904, 0.230517
-0.335929, -0.182301, 0.490043
-0.073584, 0.004250, 0.224131
0.267084, -0.048859, 0.299665
0.283467, -0.047048, 0.301095
0.217585, -0.027700, 0.236978
-0.107064, -0.050878, 0.366962
0.264390, -0.104583, 0.317710
0.348071, -0.128883, 0.444853
0.263339, -0.106542, 0.315640
0.257272, -0.034264, 0.274669
0.240134, -0.102334, 0.230745
-0.096391, 0.019574, 0.194932
-0.000173, -0.000674, 0.004529
-0.169824, -0.043111, 0.272879
-0.064788, -0.001282, 0.103165
-0.069266, -0.003208, 0.099749
-0.152838, -0.086395, 0.219456
-0.008507, -0.005623, 0.366500
-0.097564, -0.069165, 0.276671
0.258272, -0.043539, 0.318445
-0.062010, 0.014490, 0.105062
-0.104300, 0.044422, 0.244295
0.055817, 0.036245, 0.189960
0.015139, 0.036453, 0.230432
-0.265946, -0.051902, 0.548826
0.119773, -0.104137, 0.210270
0.060763, -0.024870, 0.071183
-0.108985, -0.110151, 0.302833
-0.108080, -0.080372, 0.236412
-0.138282, -0.023743, 0.397459
0.124437, 0.007279, 0.135776
-0.107030, 0.024434, 0.324651
-0.148266, -0.026072, 0.430116
0.193019, -0.068555, 0.199169
-0.062382, 0.017708, 0.095698
0.078324, -0.075995, 0.319663
-0.214565, -0.116083, 0.311722
-0.087599, -0.014074, 0.223402
-0.051005, 0.002769, 0.081037
-0.034300, -0.021147, 0.067760
-0.172816, -0.007688, 0.328361
0.030254, 0.032202, 0.195915
-0.085783, -0.037848, 0.124478
-0.082109, 0.016385, 0.167633
-0.207777, -0.107565, 0.363984
-0.039846, -0.020432, 0.053235
-0.109262, -0.003429, 0.203420
-0.064079, 0.013344, 0.088952
-0.027730, 0.000821, 0.043930
-0.039684, -0.022920, 0.072718
-0.069555, -0.006633, 0.133190
0.258312, -0.110047, 0.322617
-0.113107, 0.000669, 0.198631
0.067795, -0.122417, 0.390109
-0.091146, 0.002394, 0.319085
-0.107129, -0.011423, 0.297377
-0.085970, 0.008492, 0.315914
-0.010901, -0.033188, 0.314154
-0.084427, 0.000324, 0.344403
0.218008, -0.012690, 0.265153
0.143650, 0.032830, 0.234128
0.113613, 0.021301, 0.146382
-0.077477, 0.022507, 0.171067
-0.081356, 0.041459, 0.188878
-0.109193, -0.055691, 0.242459
0.013607, -0.125939, 0.403979
0.248016, -0.021246, 0.307107
0.101367, 0.031992, 0.313435
-0.085520, -0.041162, 0.217298
-0.079794, 0.006540, 0.320456
-0.080259, 0.040753, 0.182774
-0.070458, 0.022016, 0.104346
-0.091859, 0.008017, 0.217546
0.137217, -0.048406, 0.352568
-0.065534, 0.008921, 0.094646
-0.003309, -0.066521, 0.310642
0.087961, 0.022375, 0.114062
-0.077614, -0.001310, 0.197355
0.065517, -0.135863, 0.387585
0.131083, 0.012184, 0.171734
-0.029584, 0.040412, 0.155879
-0.084201, 0.000063, 0.209101
0.059940, 0.018332, 0.387082
-0.091694, -0.015769, 0.293567
-0.109986, -0.002070, 0.310301
-0.076832, -0.050264, 0.174622
0.256887, -0.092399, 0.240502
0.147690, -0.062584, 0.155740
0.239078, -0.034562, 0.290169
0.291662, -0.122684, 0.284538
0.104419, 0.021234, 0.160235
0.141218, 0.001559, 0.166064
0.323542, -0.142029, 0.298963
0.283370, -0.123321, 0.262616
0.250112, -0.090042, 0.234795
-0.082972, 0.023743, 0.136853
0.155909, -0.016528, 0.416008
-0.281586, -0.168533, 0.540553
-0.061083, 0.000644, 0.100109
-0.069776, -0.026755, 0.095303
-0.081573, 0.027821, 0.167692
-0.077465, 0.002957, 0.120756
-0.105855, 0.008935, 0.190648
-0.075864, 0.021923, 0.127155
-0.048167, -0.021881, 0.077128
0.264331, -0.094036, 0.312439
0.114830, 0.010666, 0.186396
0.239338, -0.040738, 0.279238
-0.111443, 0.014859, 0.337365
0.218442, -0.027009, 0.368951
-0.056698, -0.000966, 0.091016
-0.134133, -0.044798, 0.198263
-0.063459, 0.001092, 0.096153
-0.064097, 0.040891, 0.149769
0.109974, 0.005919, 0.121051
0.065084, 0.008125, 0.075769
0.091870, 0.041352, 0.123970
-0.092738, -0.011761, 0.214499
-0.058589, 0.011079, 0.081428
-0.011923, -0.003480, 0.016066
-0.100031, 0.009248, 0.258319
-0.102440, 0.012219, 0.230984
-0.830177, 0.204038, 1.257662
-0.092611, 0.022804, 0.135286
-0.084932, 0.013862, 0.129959
-0.217489, -0.125904, 0.365025
-0.077074, 0.022840, 0.129655
-0.089859, -0.002727, 0.126618
-0.079710, -0.008284, 0.336687
0.142371, 0.005079, 0.188574
-0.087555, 0.008448, 0.223209
-0.081160, 0.032749, 0.177942
-0.046207, 0.005560, 0.067491
-0.090944, -0.019093, 0.123772
-0.021089, -0.012652, 0.040135
-0.098015, -0.042925, 0.131147
-0.080615, 0.014774, 0.109747
-0.049927, -0.021976, 0.082386
-0.012689, -0.002818, 0.017404
-0.123064, -0.029046, 0.440841
-0.096948, 0.007744, 0.224935
-0.059977, -0.024377, 0.112668
0.130239, 0.010480, 0.125519
0.248101, -0.072880, 0.277115
-0.176061, -0.007292, 0.316033
-0.118101, 0.015731, 0.296915
-0.096509, 0.034002, 0.188333
0.166967, -0.141850, 0.421985
0.131241, 0.004819, 0.181863
0.056187, 0.041328, 0.136417
-0.023587, 0.037843, 0.192475
0.219165, -0.044782, 0.375170
0.249825, -0.032264, 0.345460
0.122202, 0.005709, 0.375855
-0.351602, -0.141302, 0.830088
0.103316, 0.028286, 0.307616
-0.074641, 0.008112, 0.217146
-0.018141, -0.043855, 0.231500
0.106344, 0.032089, 0.165330
-0.067740, 0.040045, 0.184225
-0.087295, -0.056261, 0.221147
0.044005, 0.039800, 0.230511
-0.109576, -0.008928, 0.277882
-0.013884, -0.013179, 0.222900
-0.088970, -0.052682, 0.221270
0.139941, 0.030141, 0.232678
-0.084845, -0.014072, 0.223284
-0.092328, -0.098821, 0.355083
-0.008552, -0.029050, 0.372687
-0.029822, -0.121921, 0.598700
-0.012204, -0.008086, 0.220641
0.108771, 0.020436, 0.171729
0.102950, 0.036206, 0.148872
-0.105978, -0.062109, 0.223134
0.129909, 0.007399, 0.174278
0.236056, -0.012108, 0.287340
-0.068534, 0.002135, 0.297089
-0.028387, -0.062116, 0.208749
-0.068541, 0.007676, 0.096804
-0.090140, -0.019543, 0.123275
-0.104349, -0.017199, 0.308596
-0.080692, 0.003864, 0.117556
-0.018210, 0.013379, 0.290101
-0.061420, 0.038001, 0.157529
-0.051613, 0.020463, 0.094843
-0.147182, -0.031623, 0.418178
0.118668, -0.099669, 0.502850
-0.032346, 0.006853, 0.047823
-0.081351, 0.035998, 0.168351
-0.067048, 0.007037, 0.106769
-0.082551, 0.023432, 0.168586
-0.120698, -0.081571, 0.303315
-0.072148, 0.038525, 0.176121
-0.008416, 0.043291, 0.399918
-0.084006, 0.010541, 0.189151
-0.096624, -0.014445, 0.268569
-0.009571, -0.003073, 0.017874
-0.041882, -0.020307, 0.066075
-0.077963, 0.007106, 0.118315
0.098087, -0.019107, 0.488757
0.013154, 0.007929, 0.485560
-0.079882, 0.019736, 0.117746
-0.036158, -0.002422, 0.052133
-0.268131, -0.018590, 0.528189
-0.083751, 0.034324, 0.202096
-0.089731, -0.120899, 0.293128
0.089251, 0.028341, 0.095539
-0.067156, 0.043703, 0.143879
-0.077100, -0.003498, 0.277776
-0.112248, 0.014015, 0.203968
-0.150552, -0.089291, 0.315562
-0.116917, -0.041730, 0.256118
-0.100822, -0.023599, 0.257132
0.102978, 0.033845, 0.120868
-0.067154, -0.114116, 0.252559
0.091312, 0.023145, 0.235739
0.192141, 0.015076, 0.269953
-0.090997, 0.030081, 0.166344
-0.093402, -0.011569, 0.216820
-0.145333, -0.017217, 0.367616
0.017422, 0.035936, 0.151905
0.104734, 0.018364, 0.237889
-0.072036, -0.002333, 0.102782
-0.079325, 0.025749, 0.171850
-0.011030, 0.025869, 0.527181
0.103306, 0.013058, 0.424462
0.083277, 0.000375, 0.232534
0.239384, -0.019106, 0.322168
-0.149887, -0.085254, 0.315883
0.237503, -0.015034, 0.329916
-0.448837, -0.091588, 0.710239
-0.104148, 0.016732, 0.192025
0.179768, -0.075244, 0.202734
0.060545, 0.009231, 0.069079
0.089964, 0.028861, 0.096403
-0.107724, -0.022771, 0.233010
0.013901, 0.043733, 0.152201
-0.337357, -0.158449, 0.820700
-0.082457, -0.017608, 0.112460
-0.038454, 0.009035, 0.074965
-0.072711, 0.022386, 0.105479
-0.074336, -0.003793, 0.101961
-0.059133, 0.019397, 0.121626
-0.177142, -0.008793, 0.268859
-0.016549, -0.008732, 0.024197
0.203982, -0.074377, 0.204298
0.134854, 0.009843, 0.139192
0.231947, -0.020356, 0.360579
0.302547, -0.116516, 0.410875
-0.097186, 0.021486, 0.277752
0.229773, -0.012035, 0.288960
0.246090, -0.068576, 0.320303
0.255217, -0.070921, 0.331873
0.115615, 0.006464, 0.186840
0.128564, 0.007582, 0.200900
0.254107, -0.033235, 0.353988
0.081962, -0.070447, 0.510921
0.244031, -0.036953, 0.271909
-0.054414, 0.004099, 0.102754
0.107543, -0.145577, 0.684881
-0.078310, 0.028269, 0.198416
-0.974853, -0.330069, 1.896847
-0.147101, -0.021241, 0.236637
-0.083777, 0.018649, 0.108839
-0.097309, -0.010289, 0.122878
-0.038861, -0.022505, 0.062472
-0.054102, 0.010522, 0.083757
-0.046306, 0.008901, 0.091691
0.115413, -0.180290, 0.684680
-0.007668, 0.021486, 0.267256
-0.036291, -0.018899, 0.043995
-0.075938, -0.008250, 0.104713
-0.062146, 0.005110, 0.095810
-0.079430, 0.016612, 0.122855
-0.066718, 0.016557, 0.093500
-0.241404, -0.140133, 0.424259
-0.080316, 0.019102, 0.198010
-0.090423, -0.020780, 0.228522
-0.082902, 0.008737, 0.198460
-0.027356, 0.038050, 0.147859
-0.080017, 0.038855, 0.173133
-0.082120, 0.014986, 0.171417
-0.122552, -0.134110, 0.325840
0.228211, -0.015268, 0.273863
-0.098639, -0.035881, 0.216649
0.547189, -0.314743, 0.623281
-0.087375, -0.017259, 0.299097
-0.023876, 0.034287, 0.215832
-0.085063, -0.003357, 0.287482
0.134704, 0.040395, 0.202888
0.025411, -0.111618, 0.294437
0.094323, 0.031274, 0.112426
-0.069419, -0.047430, 0.190728
-0.070934, 0.044448, 0.145344
-0.072654, -0.001279, 0.118701
-0.082360, 0.018096, 0.140931
-0.017147, 0.045661, 0.197358
-0.096984, -0.004062, 0.140367
-0.075485, 0.022371, 0.343616
0.239840, -0.064975, 0.448287
-0.008057, -0.011292, 0.147596
0.247315, -0.035141, 0.355241
0.142452, 0.012033, 0.242020
-0.088249, 0.010113, 0.192827
0.117949, 0.009867, 0.132675
-0.274464, -0.000816, 0.439107
-0.336627, -0.022589, 0.533857
-0.074460, 0.016832, 0.130942
-0.004081, -0.098494, 0.275358
-0.052964, 0.016407, 0.247666
-0.084133, 0.022649, 0.304523
-0.120537, 0.019289, 0.184022
-0.479757, -0.090932, 0.724723
-0.069571, 0.011510, 0.117140
0.215490, -0.057647, 0.225329
-0.080028, 0.000244, 0.328642
0.127250, 0.023306, 0.252141
-0.017682, -0.073679, 0.316731
-0.094866, 0.015452, 0.385268
0.032759, 0.040184, 0.238372
-0.108558, 0.008775, 0.194215
-0.113223, 0.009684, 0.196865
-0.034386, -0.070034, 0.226523
0.249427, -0.043008, 0.341682
0.021382, -0.002354, 0.481336
0.236878, -0.051004, 0.254912
-0.007002, -0.007358, 0.016079
-0.087574, -0.081802, 0.217455
-0.078985, 0.014744, 0.114532
0.102192, 0.013935, 0.414856
0.068236, 0.062173, 0.364717
0.244857, -0.036755, 0.360760
0.166661, -0.034329, 0.432532
0.225345, -0.038271, 0.275458
-0.281433, -0.078508, 0.601762
0.177573, -0.057519, 0.413795
0.151521, -0.019765, 0.347475
0.174544, -0.052023, 0.423396
0.400327, -0.155933, 0.452084
0.502051, -0.210135, 0.547025
0.259837, -0.022803, 0.284595
0.327664, -0.024948, 0.356408
0.322297, -0.023078, 0.337080
-0.078343, 0.022289, 0.178908
0.091461, -0.110607, 0.403808
-0.068282, 0.039009, 0.176186
0.087030, 0.013168, 0.120864
0.108473, 0.008900, 0.124897
-0.096993, 0.017624, 0.318224
0.108306, 0.039004, 0.157672
0.118919, 0.038773, 0.150542
-0.120669, -0.025999, 0.264331
-0.140028, -0.063605, 0.411000
-0.008206, -0.046503, 0.207776
-0.105534, 0.013872, 0.305174
0.080879, 0.007851, 0.114165
-0.229999, -0.132531, 0.384402
-0.082674, 0.024133, 0.196548
0.075480, 0.004864, 0.101045
-0.093616, -0.033295, 0.216650
-0.030342, 0.026259, 0.220861
-0.082642, 0.036693, 0.186071
-0.130345, -0.025386, 0.272082
0.248727, -0.043368, 0.320397
0.428658, 0.071647, 0.574336
0.239456, -0.030175, 0.277505
0.118269, 0.007331, 0.189978
-0.087624, -0.087309, 0.217578
-0.030099, 0.009061, 0.217469
0.174963, -0.045588, 0.413212
0.309706, -0.029245, 0.385414
0.117962, 0.000961, 0.183102
0.114177, 0.022176, 0.246633
0.069631, -0.001805, 0.469744
0.128455, 0.024199, 0.243131
0.047077, 0.042639, 0.128193
0.120108, 0.001281, 0.128493
0.078245, 0.039070, 0.129295
-0.109404, -0.007660, 0.298528
-0.106855, -0.012082, 0.295698
-0.080066, -0.005411, 0.192090
-0.079207, 0.000288, 0.293003
0.089159, 0.020910, 0.115247
0.063088, 0.014826, 0.185237
0.143945, 0.033040, 0.234615
-0.132177, 0.013160, 0.306498
-0.087171, 0.004524, 0.222346
-0.227272, -0.028433, 0.475208
-0.110424, -0.012190, 0.302246
-0.029103, -0.115430, 0.311038
-0.132555, -0.110016, 0.404137
-0.005443, -0.034759, 0.200126
-0.072464, -0.002021, 0.240344
0.131956, -0.101003, 0.405275
0.271659, -0.050636, 0.380443
-1.053794, -0.065869, 1.660162
-0.082122, 0.030589, 0.165951
-0.012000, -0.003341, 0.015636
-0.099536, 0.046499, 0.133795
-0.124964, -0.010450, 0.323182
-0.175449, -0.115750, 0.435754
-0.074394, 0.009278, 0.108201
0.282415, -0.101918, 0.328098
-0.095434, -0.017953, 0.218972
-0.013484, 0.025522, 0.224988
-0.008592, -0.117957, 0.532290
-0.199353, -0.337126, 0.747552
-0.087100, -0.014021, 0.221763
-0.029125, 0.029134, 0.218217
-0.016728, 0.034933, 0.215209
-0.166661, -0.089237, 0.413488
-0.094286, 0.007718, 0.280798
-0.075549, 0.014407, 0.311817
-0.108139, -0.106902, 0.235996
-0.097036, -0.048080, 0.219544
-0.020724, -0.069333, 0.336067
0.017321, -0.116218, 0.243823
-0.209949, -0.092999, 0.589645
-0.080550, 0.026957, 0.165791
-0.146506, -0.051015, 0.305444
-0.250935, -0.055532, 0.497075
0.178431, -0.028356, 0.417677
0.202130, -0.120605, 0.360357
-0.099339, 0.006274, 0.328446
-0.014440, -0.060994, 0.480289
-0.087900, -0.031258, 0.221472
0.119047, -0.011987, 0.240967
0.185039, -0.086311, 0.391011
-0.069121, 0.023516, 0.285601
0.122900, -0.007578, 0.236553
-0.368730, -0.102359, 0.603092
-0.587704, -0.162876, 0.934898
0.134893, -0.013247, 0.260047
-0.032194, -0.067015, 0.224299
-0.065277, 0.037660, 0.186209
-0.081386, -0.004431, 0.311507
-0.149527, -0.026354, 0.430849
-0.113087, 0.012533, 0.381035
-0.188986, -0.048024, 0.443093
0.249000, -0.014725, 0.306440
-0.092029, 0.003067, 0.321479
-0.098976, 0.012227, 0.339976
-0.178359, -0.037826, 0.393088
0.112604, 0.025570, 0.246975
-0.121990, 0.008503, 0.307312
-0.035215, -0.062698, 0.231129
-0.129939, -0.049656, 0.307659
-0.084122, 0.025136, 0.186794
-0.116556, 0.020324, 0.196222
-0.081298, 0.027063, 0.126957
-0.013704, 0.000782, 0.022786
0.129113, -0.195675, 0.582368
-0.098905, -0.089305, 0.222761
-0.030788, -0.109108, 0.219624
0.102009, 0.042216, 0.153878
-0.094223, -0.017430, 0.216030
0.138407, -0.023385, 0.289722
0.083788, 0.012039, 0.112858
-0.177761, -0.059106, 0.427379
0.110755, 0.039212, 0.142176
0.091595, 0.022110, 0.133432
0.116102, 0.036626, 0.184403
-0.071569, 0.042676, 0.184263
-0.178144, -0.048381, 0.588374
-0.080521, -0.010630, 0.411682
-0.074727, 0.023610, 0.115740
-0.110384, -0.037245, 0.164203
0.056925, -0.075898, 0.300992
0.103096, -0.007810, 0.241769
-0.243631, -0.160555, 0.328279
0.038811, 0.026527, 0.200530
-0.075707, 0.025405, 0.135075
-0.107652, 0.001484, 0.196091
-0.214481, -0.115709, 0.375747
0.097047, 0.020683, 0.336299
-0.086674, -0.103875, 0.212409
-0.092812, -0.102847, 0.208666
-0.172375, -0.131744, 0.461044
-0.011103, -0.159461, 0.375326
-0.131094, -0.012239, 0.285559
-0.035968, -0.020286, 0.048346
-0.045017, 0.004747, 0.077513
-0.066279, 0.006573, 0.122265
-0.096236, 0.029461, 0.146602
-0.107512, -0.016625, 0.311450
-0.067624, 0.013447, 0.104657
-0.025970, -0.013949, 0.037277
-0.059284, -0.007862, 0.086787
-0.094467, 0.031202, 0.146989
-0.103034, 0.065793, 0.241454
0.122360, 0.001448, 0.146818
0.033710, 0.042228, 0.141366
-0.091602, 0.018246, 0.305415
0.111890, 0.006747, 0.141095
-0.231895, -0.055980, 0.592826
-0.407172, -0.164629, 0.773629
0.251705, -0.017110, 0.323421
-0.016770, -0.073084, 0.477793
0.120260, -0.009365, 0.244138
-0.035707, -0.013906, 0.051646
-0.157019, -0.085651, 0.229518
-0.071175, 0.023077, 0.107763
-0.115337, -0.060566, 0.295906
-0.026015, -0.012796, 0.214829
-0.087266, -0.104172, 0.214126
-0.091222, 0.000916, 0.152716
-0.083169, 0.006493, 0.217997
-0.078664, -0.005655, 0.303594
0.223227, -0.074853, 0.234813
0.276159, -0.028491, 0.322311
0.386966, -0.163087, 0.419256
0.118807, -0.078429, 0.491122
-0.204548, -0.070087, 0.412884
-0.024386, 0.040467, 0.140214
-0.134878, -0.090147, 0.339204
0.268692, -0.098604, 0.328948
0.111232, 0.016182, 0.314767
0.229056, -0.019384, 0.350810
-0.189624, -0.106825, 0.530253
-0.035821, -0.014223, 0.369112
0.337552, -0.152229, 0.408487
-0.086446, -0.026253, 0.218864
-0.007924, -0.035030, 0.239833
0.266576, -0.045872, 0.364698
0.248658, -0.025001, 0.374095
0.176193, -0.090401, 0.396240
0.141731, -0.121550, 0.308724
0.249311, -0.038019, 0.334316
0.311976, -0.023604, 0.454107
0.259733, -0.093354, 0.315999
0.146793, -0.004267, 0.234111
0.855210, -0.344366, 0.967424
0.250161, -0.048116, 0.293600
0.098968, 0.032155, 0.238469
0.216579, -0.028301, 0.234843
0.075126, -0.008342, 0.105656
0.135333, 0.002064, 0.240492
-0.129404, 0.014108, 0.336449
0.129821, 0.026919, 0.233538
0.261564, 0.018423, 0.360355
0.216285, -0.089746, 0.234342
0.160593, -0.056888, 0.430960
0.044017, 0.025604, 0.314135
0.111219, 0.038813, 0.141921
0.093424, 0.038418, 0.141183
0.306660, -0.065095, 0.333862
0.096887, 0.025638, 0.122937
-0.032986, 0.019444, 0.235063
-0.083204, -0.054305, 0.435925
0.124233, 0.010422, 0.134773
-0.155031, -0.093708, 0.221723
0.225786, -0.018892, 0.213958
-0.007465, -0.007583, 0.015164
-0.085428, -0.027136, 0.299860
-0.076121, 0.024183, 0.306050
0.253065, -0.103996, 0.268274
0.158682, 0.008999, 0.169251
0.186826, 0.008868, 0.185671
0.206625, -0.068447, 0.214604
0.137101, 0.017616, 0.376073
0.268247, -0.064855, 0.280836
-0.105438, -0.059528, 0.270807
0.207321, -0.088146, 0.369226
-0.003894, 0.016817, 0.242044
0.222512, -0.045598, 0.246630
0.104399, -0.018397, 0.451781
0.319524, -0.083557, 0.356912
0.240743, -0.065955, 0.263446
0.290859, -0.102045, 0.298096
0.275114, -0.024705, 0.288374
0.135036, -0.011157, 0.269476
0.269573, -0.099141, 0.374844
-0.150391, 0.037868, 0.387722
-0.114635, 0.026374, 0.338140
0.115213, 0.011428, 0.181072
-0.011914, 0.036867, 0.228950
-0.106870, 0.014824, 0.297237
-0.003557, -0.096662, 0.276263
0.046523, 0.042578, 0.143643
-0.078716, 0.000829, 0.325590
-0.016480, -0.039244, 0.244110
0.074021, 0.037306, 0.126323
-0.020643, -0.111511, 0.337854
-0.007105, -0.111199, 0.278559
0.370117, -0.157531, 0.429421
0.161556, -0.032608, 0.421714
0.120719, -0.015356, 0.261035
0.001064, -0.112968, 0.361061
0.153288, -0.058392, 0.430932
0.096777, -0.123240, 0.353114
-0.447201, -0.130677, 0.840402
0.185345, -0.038034, 0.428204
0.177632, -0.058961, 0.406282
-0.122503, 0.004906, 0.191301
0.145606, 0.016128, 0.235418
-0.120728, -0.012992, 0.326826
0.143543, -0.000014, 0.244071
0.002203, 0.010619, 0.359003
-0.290910, -0.141081, 0.732363
-0.192750, -0.062520, 0.460153
-0.121465, -0.114866, 0.427985
-0.192044, -0.036938, 0.468581
-0.193396, -0.063698, 0.460418
0.101587, -0.118372, 0.393815
0.275179, -0.027439, 0.377067
0.209856, -0.056424, 0.220782
0.222045, -0.043999, 0.364055
0.136242, -0.014432, 0.411074
-0.099081, 0.012191, 0.283896
0.078267, -0.129390, 0.376813
0.106219, 0.031413, 0.157241
-0.113513, 0.006466, 0.192770
-0.003326, -0.092339, 0.246982
-0.083190, -0.126354, 0.349434
-0.555818, -0.322425, 0.972202
-0.088675, -0.001854, 0.298917
-0.090882, -0.014657, 0.229450
0.102059, 0.014837, 0.110336
-0.215633, -0.043381, 0.380104
0.238532, -0.030574, 0.287749
0.237003, -0.039924, 0.276240
0.258663, -0.032213, 0.285599
-0.409031, -0.126225, 0.717063
-0.190527, -0.098634, 0.666703
-0.176609, -0.128721, 0.537766
0.105067, 0.031139, 0.155251
-0.084351, 0.013135, 0.207481
0.001756, -0.022878, 0.336731
-0.211791, -0.121599, 0.374791
-0.319645, -0.034625, 0.534719
-0.177169, -0.080715, 0.539440
0.000508, -0.112352, 0.516498
-0.191076, -0.125844, 0.613008
-0.006732, 0.028598, 0.228581
-0.003896, -0.008293, 0.106875
0.099513, 0.037241, 0.144309
-0.009263, -0.018157, 0.261750
-0.096932, -0.130446, 0.316386
-0.187346, -0.141799, 0.608920
0.057290, -0.121221, 0.344150
0.117450, 0.007634, 0.154472
0.091292, 0.041072, 0.122931
0.060643, 0.042560, 0.137357
-0.072934, 0.046742, 0.145149
0.102945, -0.131277, 0.377107
-0.178866, -0.130571, 0.541893
0.096214, -0.121407, 0.342140
0.063777, -0.124069, 0.365786
0.190042, -0.019860, 0.235793
0.160720, -0.049282, 0.426399
-0.484821, -0.147859, 0.845540
-0.517675, -0.153292, 0.835512
0.137335, -0.036090, 0.427629
0.110791, 0.011717, 0.319931
0.251786, -0.021742, 0.312332
