pos_x, pos_y, pos_z
0.293262, -0.006273, 0.785527
0.163645, -0.063841, 1.023846
0.323329, 0.202697, 0.903930
0.144806, 0.056364, 0.449209
0.328151, 0.191141, 1.530913
0.152928, 0.101165, 0.563742
-0.089830, 0.084612, 0.719656
0.179179, 0.096031, 0.457930
0.169621, 0.093372, 0.419748
0.142048, 0.086793, 0.404457
-0.000370, 0.097442, 0.486937
0.158847, 0.042351, 0.400573
0.164433, 0.089084, 0.449675
0.136975, 0.097370, 0.445999
0.149289, 0.098254, 0.445342
-0.042543, -0.058975, 0.887970
0.023276, 0.104949, 0.598910
0.146195, 0.083780, 0.503957
0.161207, 0.086532, 0.619888
0.149375, 0.104241, 0.602455
0.132822, 0.057281, 0.513258
0.088566, -0.056824, 0.726436
0.027913, 0.095629, 0.788358
0.160293, 0.047620, 0.475860
0.207201, 0.006673, 0.556180
-1.749055, 0.433023, 2.879261
-1.439678, 0.704134, 2.614924
-1.905553, 0.660183, 3.908614
-1.568974, 0.734884, 5.701212
-1.943519, 1.484735, 7.233548
-1.950588, 1.263998, 7.065304
-1.964647, 0.944741, 7.374143
-0.847250, 0.400008, 3.375354
-2.000530, 1.412922, 7.268332
-1.568777, 0.744950, 4.990156
-1.952378, 0.943776, 7.374908
-2.350431, 0.547809, 6.626328
-1.627043, 1.061419, 5.860941
-2.858734, 0.533489, 7.165081
-1.655997, 0.710746, 5.838173
-2.891287, 0.609745, 6.841291
-1.468278, 0.709716, 5.510972
-1.545998, 1.322307, 5.550171
-2.418068, 0.148026, 7.201255
-1.635643, 1.177705, 5.379764
-2.865402, 0.530774, 7.195820
-0.551563, 1.104694, 2.685042
-1.493335, 1.027609, 5.284559
-0.348539, 1.112593, 2.671516
-2.119313, 0.807405, 4.579755
-2.311326, 0.745638, 4.648667
-2.001284, 0.918506, 4.607580
0.195762, 0.033168, 0.473616
0.042451, 0.105321, 0.625699
0.131705, 0.057823, 0.472908
0.157255, 0.048642, 0.442244
0.020121, 0.104172, 0.696392
0.135452, 0.099858, 0.530241
0.166536, 0.065216, 0.498400
0.132154, 0.102026, 0.520453
0.135629, 0.050031, 0.458518
0.132430, 0.101610, 0.496520
0.126717, 0.100982, 0.494600
0.153906, 0.099511, 0.517581
0.144425, 0.098615, 0.486532
0.152459, 0.085962, 0.493904
-0.012730, 0.099013, 0.528195
0.149440, 0.100768, 0.500818
0.153250, 0.089977, 0.509084
0.163160, -0.060700, 0.973504
0.192942, 0.033878, 0.465310
0.126907, 0.095891, 0.470873
0.124979, 0.098743, 0.477631
0.170266, 0.091503, 0.507934
0.170079, 0.057997, 0.458516
0.137413, 0.097947, 0.523098
0.273077, 0.014078, 0.508097
0.142718, 0.081709, 0.488923
0.183459, 0.025067, 0.437769
0.116328, 0.086976, 0.469043
0.190191, 0.034074, 0.461007
0.157810, 0.085128, 0.467130
0.154688, 0.117854, 0.505994
0.204061, 0.094834, 0.445018
0.161745, 0.056150, 0.445385
0.187955, 0.043407, 0.437896
0.144484, 0.095102, 0.439036
0.120265, 0.095876, 0.445408
0.157352, 0.086588, 0.438737
0.148660, 0.030408, 0.406952
0.122146, 0.096732, 0.471283
0.159501, 0.085250, 0.444026
0.157802, 0.050132, 0.426405
0.129565, 0.102726, 0.463899
0.182025, 0.084446, 0.417893
0.119385, 0.089963, 0.466566
0.150527, 0.086193, 0.416861
0.064726, 0.098564, 0.554974
0.244977, 0.018453, 0.502845
0.156586, 0.083748, 0.478415
0.171637, 0.058697, 0.445771
0.186278, 0.013706, 0.431134
0.170520, 0.090296, 0.444614
-1.906367, 1.415873, 7.409733
-1.121726, 1.090340, 4.684145
0.080618, 0.151907, 0.810523
0.228858, 0.394937, 1.247401
0.276205, 0.452294, 2.178169
-1.431344, 0.778390, 4.636068
-0.859468, 1.105168, 6.787704
-1.887817, 1.041306, 7.478894
-2.370498, 0.550059, 5.148965
-2.120391, 1.047950, 4.833714
-1.661454, 0.978091, 4.712290
-1.627057, 0.975209, 4.458944
-1.655037, 0.651128, 4.622120
-1.937137, 0.827526, 5.639296
-1.669283, 0.671168, 5.628027
-1.750384, 0.522111, 4.650767
-1.731033, 0.682580, 5.751892
-3.611904, -1.140133, 9.544947
-2.521294, 0.538789, 7.621390
-2.479025, -0.014950, 7.654213
-2.827573, 0.532113, 7.075257
-1.916866, 0.627060, 6.559726
-2.536663, 0.642806, 5.476107
-2.621247, -0.016335, 8.095860
-3.983395, 0.521858, 10.418476
-2.474150, 0.575149, 6.961544
-4.036082, -0.195838, 10.522703
-3.668144, 0.136736, 10.158243
0.190232, 0.047739, 0.628675
0.158761, 0.086446, 0.585615
0.167219, -0.010319, 0.941937
0.090389, 0.110211, 0.753582
0.131455, 0.057925, 0.472919
0.410782, 0.142720, 2.856520
0.080336, 0.137705, 0.805607
0.272823, 0.006346, 0.686967
0.240741, 0.043870, 0.628423
0.353203, 0.049854, 0.810220
0.070611, 0.132913, 0.761731
0.139386, -0.074335, 0.821293
-0.106219, 0.106560, 0.737767
-0.026359, 0.082363, 0.621001
0.158944, -0.003668, 0.829410
0.258672, 0.007335, 0.629163
0.349377, 0.030970, 0.774386
0.327218, 0.023875, 0.699351
0.144058, 0.102103, 0.544822
0.142800, 0.096991, 0.502829
0.137665, 0.061252, 0.481861
0.129213, 0.090947, 0.508410
0.134125, 0.090905, 0.488436
0.142018, 0.052226, 0.461090
0.012463, 0.102446, 0.604611
0.230001, 0.033034, 0.594924
0.151956, 0.046103, 0.436927
0.206723, 0.027859, 0.503065
0.181277, 0.106387, 0.607705
0.271012, 0.041356, 0.565832
0.197965, 0.027966, 0.465813
0.154930, 0.090204, 0.526239
0.192447, 0.025610, 0.446045
0.129764, 0.099930, 0.531361
0.187587, -0.039946, 1.219647
0.226140, -0.105600, 1.097466
0.225456, -0.157194, 1.603636
0.159547, 0.090140, 0.558350
0.144823, 0.095774, 0.529787
0.158979, 0.102658, 0.526952
0.142561, 0.092893, 0.533331
0.146877, -0.052920, 0.917569
0.207886, 0.099070, 0.656443
0.197659, 0.097112, 0.645746
0.169869, 0.088076, 0.614004
0.209815, 0.105702, 0.631055
0.101471, 0.058134, 0.862115
0.132918, 0.095693, 0.473798
0.158642, 0.093694, 0.551543
0.135836, 0.097554, 0.564549
0.140578, 0.058198, 0.454958
0.192753, 0.086539, 0.522541
0.146255, 0.083983, 0.445032
0.014928, -0.102781, 0.807839
0.150881, 0.101398, 0.589422
0.146408, 0.053137, 0.487182
0.144467, -0.063693, 0.705451
0.238642, 0.114032, 0.591859
0.136173, 0.094863, 0.541627
0.140856, 0.099982, 0.532127
0.129737, 0.101321, 0.503235
0.169628, -0.024204, 0.884389
0.144261, -0.071049, 1.016240
0.156569, -0.072058, 0.986399
-0.013979, 0.123154, 0.551281
0.161052, 0.089105, 0.444460
0.156273, 0.080285, 0.425700
0.166085, 0.038549, 0.411545
0.164855, 0.082067, 0.420470
0.206263, 0.101514, 0.665600
0.157480, 0.049431, 0.587061
0.170028, 0.047355, 0.629652
0.151290, 0.006217, 0.867765
0.149747, -0.042607, 0.858754
0.150223, 0.024773, 0.738562
0.162053, -0.006947, 0.854653
0.162528, -0.025589, 0.855232
0.175680, 0.054314, 0.627413
0.150732, -0.041485, 0.728306
0.158660, 0.013734, 0.827042
0.145436, -0.070115, 0.941761
0.166373, -0.026057, 0.936915
0.141542, 0.110311, 0.510653
0.151130, 0.080732, 0.460298
0.156593, 0.083859, 0.455998
0.171372, 0.090111, 0.463380
0.166703, 0.104064, 0.447575
0.519746, -0.089899, 0.827181
0.124176, 0.099173, 0.453893
0.164513, 0.088042, 0.422267
0.170191, 0.023729, 0.421298
0.161198, 0.086658, 0.463510
0.150461, 0.046926, 0.432123
0.126128, 0.099681, 0.479630
0.215103, 0.015638, 0.464993
0.197115, 0.027197, 0.454877
0.163296, 0.034497, 0.410993
0.151485, 0.082564, 0.420407
0.162052, 0.077541, 0.407187
0.156610, 0.094214, 0.460433
0.199416, 0.095396, 0.629888
0.188047, 0.120981, 0.595967
0.148128, 0.098043, 0.588849
0.088753, 0.161363, 0.912426
0.031617, -0.099340, 0.988718
0.102121, -0.105774, 0.911575
-1.868857, 0.806799, 4.214612
-2.095494, 0.818792, 4.486432
0.133779, 0.103605, 0.532910
0.099531, -0.076604, 0.869330
0.197532, 0.096422, 0.642563
0.205927, -0.064067, 0.696553
0.073072, -0.096767, 1.024207
0.152895, 0.115853, 0.595828
0.193984, 0.091532, 0.522247
0.016832, 0.099676, 0.548805
0.159289, 0.096213, 0.614040
0.099214, -0.095770, 0.871154
0.121005, -0.074767, 0.608199
0.158647, 0.095875, 0.591310
0.039712, 0.051380, 1.026109
0.169661, 0.091297, 0.588665
-0.018601, 0.042193, 0.579842
-0.023115, -0.024735, 0.525527
-0.016173, 0.091708, 0.474595
0.067866, 0.099240, 0.504010
0.025380, 0.101650, 0.545975
0.143985, -0.020624, 0.733237
-0.009091, -0.080472, 0.731914
0.083883, -0.031151, 0.685050
0.113064, -0.035751, 0.754573
-0.017607, 0.097230, 0.609747
0.095027, -0.038010, 0.732459
-0.102885, 0.102070, 0.707651
0.134662, 0.099859, 0.846557
0.068183, 0.096040, 0.517801
0.173884, 0.298360, 1.288598
-0.021535, -0.040258, 0.502806
0.075129, 0.110733, 0.557227
0.163319, -0.042407, 0.864035
0.300827, 0.009736, 0.731336
0.325560, 0.008280, 0.780342
0.150605, -0.021308, 0.763285
0.161163, -0.002260, 0.855285
-0.088879, -0.010166, 1.023025
-0.073882, -0.018816, 1.000826
0.124761, -0.097220, 1.088234
0.196670, -0.096102, 1.174876
0.188783, 0.026931, 0.758739
0.134272, -0.094095, 1.080881
0.204968, -0.086511, 1.211826
0.015148, -0.012104, 0.857635
0.152027, -0.022161, 0.772228
-0.093300, -0.107731, 1.373778
0.160371, -0.041667, 0.847461
0.164468, 0.088333, 0.583483
0.133710, 0.097036, 0.467706
-0.019781, 0.053918, 0.489461
0.073023, 0.100313, 0.572017
0.016136, -0.055019, 0.851323
0.089253, -0.053857, 0.736063
-0.120808, -0.032401, 1.040416
-0.097310, 0.011696, 1.087470
-0.105486, -0.024088, 0.994141
0.159596, 0.093290, 0.595577
0.133203, 0.104382, 0.534601
0.146423, 0.049766, 1.155441
0.092796, -0.017094, 0.770246
0.134942, -0.112624, 1.073402
0.197006, -0.007828, 0.734925
0.139537, 0.097228, 0.521671
0.123738, 0.101001, 0.529816
0.079409, 0.105711, 0.640256
-0.098875, 0.101173, 0.706334
0.128538, 0.100594, 0.516644
0.215110, 0.004879, 0.737445
0.224494, -0.002196, 0.738215
0.194281, 0.050607, 0.633298
0.107816, 0.002534, 0.479314
0.010906, 0.094016, 0.796422
-0.025046, 0.057438, 0.513740
0.172702, 0.092805, 0.527523
0.206931, -0.061879, 0.691040
0.160749, 0.096260, 0.573379
0.125419, -0.030558, 0.979012
-0.067720, -0.097005, 1.070331
0.142360, 0.053387, 0.540290
-0.050379, 0.006391, 0.988000
-0.116378, 0.192797, 1.157307
0.147330, -0.091692, 0.846822
0.152739, 0.078420, 0.494881
0.141711, -0.086907, 0.768254
0.043138, -0.028133, 1.202848
0.045068, -0.005700, 1.199030
0.144757, -0.040514, 0.557097
0.134261, 0.055964, 0.447830
0.159926, 0.095590, 0.584647
0.156079, -0.063784, 0.883028
-0.012672, 0.052314, 0.458052
0.167394, 0.081266, 0.700850
0.153095, 0.086079, 0.473470
0.161345, 0.059776, 0.576660
-0.018208, 0.019486, 0.575049
0.152843, 0.025483, 0.747883
0.166063, 0.042623, 0.694006
0.028660, 0.096158, 0.793697
0.160844, 0.087883, 0.558737
0.202058, -0.048811, 0.702846
0.270941, 0.052877, 0.788543
-0.001970, 0.107916, 0.781181
0.202671, -0.068874, 0.739661
0.165545, 0.000471, 0.592568
0.244944, 0.020430, 0.811090
0.140751, -0.007103, 1.150257
0.190345, -0.016037, 1.158671
0.127311, -0.002181, 0.481742
-0.003598, -0.048667, 0.537068
0.161696, -0.027646, 0.974737
0.147562, 0.003465, 1.095493
0.111591, 0.001772, 0.469645
0.112723, -0.028888, 0.777517
0.034399, 0.000821, 0.306491
0.212245, 0.012094, 0.749933
0.082225, 0.050136, 0.904446
0.136987, 0.040291, 0.462792
0.182337, 0.095399, 0.643663
-0.090273, 0.038129, 0.881317
0.038215, 0.044966, 0.996583
0.015739, -0.028010, 0.792019
0.150700, -0.055123, 0.802813
0.172134, 0.092118, 0.532689
0.237965, 0.026513, 0.732038
0.159256, -0.025469, 0.846177
0.150922, 0.046566, 0.557363
0.149216, -0.015326, 0.741116
0.148552, 0.054099, 0.539635
0.095855, 0.052331, 0.896176
0.150632, -0.008445, 0.778274
-0.037347, -0.068217, 0.700938
0.147020, -0.052789, 0.718711
0.150503, -0.085010, 0.777462
0.089926, 0.252631, 1.059244
0.156582, 0.004953, 0.809430
0.145146, 0.006400, 0.722449
0.135313, -0.034821, 0.668617
0.185521, 0.021594, 0.951148
0.152098, -0.008036, 0.781413
0.155117, 0.000955, 1.047632
0.145416, 0.052826, 0.503547
0.189596, 0.095395, 0.602594
0.155998, -0.074370, 0.812698
0.041478, 0.057655, 0.712860
0.018111, 0.073970, 0.860157
0.018800, -0.090633, 0.882840
0.188928, 0.087590, 0.650388
0.147878, 0.097633, 0.794822
0.131579, 0.057298, 0.537521
0.185953, 0.092820, 0.670317
0.181588, 0.095612, 0.574893
0.121219, 0.051558, 0.432259
0.145699, 0.052275, 0.503548
0.194222, 0.097745, 0.611947
0.170805, 0.039391, 0.417005
0.000116, 0.104699, 0.508127
0.185758, 0.036221, 0.426977
0.180129, 0.083277, 0.413071
0.144266, 0.095445, 0.438523
0.160217, 0.088584, 0.408785
0.177944, 0.036185, 0.408258
0.168928, 0.081078, 0.419252
0.255289, 0.024940, 0.629612
0.304384, 0.009156, 0.703488
0.277273, 0.020610, 0.626233
-1.761161, 0.491803, 4.854903
-1.592674, 0.946565, 4.360529
-2.092829, 0.727251, 4.506725
-2.561925, 0.647968, 5.532803
-2.138798, 0.605954, 4.559337
-2.057079, 0.551815, 4.125942
-2.372339, 0.433575, 5.925297
-1.577191, 0.844563, 3.829648
0.177971, 0.089314, 0.583195
0.135684, 0.092105, 0.518848
0.143014, 0.089963, 0.579751
0.155607, 0.087750, 0.521598
0.089741, -0.057504, 0.735314
0.047400, 0.134142, 0.731453
-0.000459, 0.097349, 0.485730
-0.019349, 0.090025, 0.554780
0.104358, 0.159313, 0.865880
-1.818368, 0.372305, 3.505516
-1.299554, 1.028642, 4.208836
-1.853163, 1.529356, 5.301417
-1.619423, 0.597467, 4.577939
-1.985048, 0.925013, 7.268263
-1.696168, 1.005021, 5.046781
-2.247558, 0.766081, 4.535816
-1.740416, 1.436850, 4.934343
-1.657692, 0.613362, 4.668536
-1.444250, 1.130337, 4.252513
-1.910162, 0.829551, 4.329811
-2.018882, 0.659538, 4.511951
-2.050576, 1.174070, 5.324808
-1.638688, 1.071481, 4.910440
-1.665921, 0.753554, 4.745117
-1.659860, 0.481384, 4.446957
-2.392644, 1.116006, 4.904641
0.185163, 0.033852, 0.447127
0.190816, 0.062045, 0.472896
0.189425, 0.022190, 0.436220
0.390694, 0.012160, 0.864790
0.189751, 0.033433, 0.528801
0.333944, -0.024111, 0.740937
0.272822, 0.021274, 0.630168
0.159924, 0.085338, 0.482594
0.156862, 0.086479, 0.420319
0.201921, 0.063715, 0.488325
0.151026, 0.086684, 0.418879
0.060890, 0.099876, 0.461535
0.040542, 0.098287, 0.468405
0.170039, 0.051647, 0.419169
-0.010431, 0.099802, 0.541962
0.159700, 0.034347, 0.424150
0.174870, 0.322850, 1.170965
-0.026803, 0.025028, 0.564147
-0.018464, 0.077643, 0.477811
0.022350, 0.094209, 0.484458
-0.022638, 0.092011, 0.485767
0.136745, 0.036557, 1.084015
0.158727, 0.014712, 0.832627
0.155396, 0.102791, 0.559142
0.056730, 0.133721, 0.565889
-2.093736, 0.869530, 4.542701
0.144228, -0.087823, 0.663011
0.188938, 0.078041, 0.517738
0.145981, 0.051376, 0.552042
0.133541, -0.065050, 0.648436
0.173216, -0.053237, 0.713485
0.092362, -0.009477, 0.789143
0.144785, -0.074990, 0.698911
0.145719, -0.060833, 0.695344
0.165350, -0.081897, 0.931869
0.172943, 0.099700, 0.556512
0.164778, 0.091073, 0.590097
0.138057, 0.099586, 0.499341
-1.187387, 1.338864, 7.775995
-1.481529, 0.772465, 3.938404
-1.833783, 0.025674, 8.011431
-2.311809, 0.994154, 5.151680
-1.678642, 0.836467, 4.061616
-2.508377, 0.510454, 5.487710
-1.755112, 1.297372, 5.895601
-4.065155, 0.541070, 11.282431
-3.770324, -0.148820, 9.866937
-3.345846, -0.869572, 8.828602
-1.179535, 0.963692, 4.503160
-2.229706, 1.203238, 7.014157
-2.962582, 0.581473, 7.684071
-2.314803, 0.500367, 6.584928
-4.154280, -0.573804, 10.864551
-3.069702, -0.995407, 8.045758
-1.946375, 1.055335, 4.644870
-2.119981, 1.660689, 7.961397
-2.116499, 1.117657, 4.822453
-1.534617, 0.725776, 4.329496
-1.563556, 0.696168, 4.857450
-1.962234, 0.859794, 4.457908
-2.111139, 0.478312, 5.478519
-1.529777, 0.765711, 4.964454
-2.552874, 0.546293, 6.184516
-1.535556, 0.693851, 4.814926
-2.072039, 0.244399, 4.770133
-1.872956, 1.608220, 7.302444
-1.934971, 0.635336, 4.902553
-1.538430, 1.397955, 5.837863
-1.531792, 1.106750, 5.835030
-3.036855, 0.544410, 7.385227
-1.688433, 1.427172, 5.168006
-0.019668, 0.054599, 0.492235
-0.021700, -0.007034, 0.479980
0.024244, 0.102816, 0.548610
-0.027906, 0.115724, 0.718385
-0.016923, 0.079655, 0.514491
0.023257, 0.101546, 0.504291
0.131951, 0.097990, 0.469847
-0.078895, 0.108659, 0.733913
-1.524253, 0.807916, 4.103669
-1.504170, 1.237280, 4.538135
-1.559880, 0.698009, 4.397542
-1.560737, 0.748509, 4.586143
-2.075200, 1.023543, 4.968582
-1.575580, 0.963523, 5.252384
-1.516861, 0.795888, 4.678106
-1.736903, 0.962055, 6.787887
-1.867696, 1.430196, 7.317954
-0.692227, 1.388646, 6.037954
-0.349712, 0.570674, 2.950471
-1.596127, 1.054156, 4.789042
-1.762663, 0.979401, 6.929561
-1.621436, 1.179882, 5.342428
-2.203864, 0.466217, 6.189544
-0.498064, 0.548107, 6.228987
-2.124910, 1.216584, 5.259381
-2.490485, 0.611044, 7.774225
-1.451244, 0.773572, 4.032509
-1.703962, 0.241676, 3.878239
-2.320806, 1.361382, 6.224180
-1.530736, 0.896794, 4.345942
-0.515738, 0.671080, 6.312376
-1.958898, 0.974652, 4.198195
-1.714272, 1.114016, 4.887743
-1.627478, 1.051577, 5.384302
-1.571477, 0.869549, 2.885574
-1.374065, 1.400882, 7.319620
-1.762171, 1.663839, 6.851197
-1.979656, 0.970582, 4.247838
0.332254, -0.024456, 0.737074
0.165706, 0.042567, 1.182499
0.161798, 0.005745, 0.491824
0.163970, -0.028218, 0.994333
0.198984, 0.099206, 0.622714
0.137987, -0.083854, 0.760614
0.125236, 0.095814, 0.490681
0.135548, 0.050101, 0.454376
0.137241, 0.098253, 0.562466
0.178723, 0.083894, 0.626727
0.149004, 0.053812, 0.510140
-2.897891, 0.726324, 6.336929
-2.070934, 1.289432, 4.532256
-2.119715, 1.318709, 4.628325
-1.642703, 0.742231, 4.681882
-2.186815, 1.249065, 5.711873
-1.618295, 1.122343, 4.615022
-3.039677, 0.545359, 7.332079
-1.650290, 0.593082, 4.632138
-1.610242, 0.466788, 4.278739
-1.567923, 1.019184, 5.144221
-1.932460, 0.347594, 4.792791
-2.165793, 1.132828, 4.954194
-0.701798, 1.303236, 6.551406
-0.512030, 0.667880, 6.345934
-1.413640, 1.242076, 4.493124
-1.787417, 1.357172, 7.019939
-2.175427, 0.498029, 5.868279
-2.077921, 0.702947, 4.663301
-2.243906, 1.950936, 7.397150
-2.029710, 1.265495, 5.491251
-1.134437, 0.665816, 3.710213
-2.283107, 0.609719, 5.902959
-2.411023, 1.080925, 5.528320
0.044217, -0.052982, 1.189271
0.139661, -0.090046, 0.898123
0.115355, -0.050081, 0.832423
0.155272, 0.090318, 0.541393
0.106709, 0.099024, 0.776215
0.126944, 0.095959, 0.778519
0.073200, 0.101230, 0.574214
0.075133, 0.108572, 0.539947
0.159738, 0.087602, 0.556441
0.187642, 0.102993, 0.675442
0.135271, -0.075932, 0.656177
0.090685, -0.089080, 0.815413
0.087669, 0.276971, 1.102839
0.146431, 0.046095, 0.515036
0.184479, 0.041740, 0.554109
0.172120, 0.057281, 0.569558
0.087833, 0.085215, 0.784698
-1.344442, 0.634070, 2.814010
-1.744896, 1.183122, 4.667457
-2.578222, 1.460806, 7.187903
-0.835114, 1.113089, 6.183007
-1.983455, 1.545513, 7.085553
-2.620538, 0.473397, 6.167757
-1.487549, 0.725079, 4.670829
-2.028239, 0.555392, 5.618691
-1.920317, 0.623540, 6.476659
-1.906670, 0.791969, 6.991817
-2.067973, 0.520329, 5.294506
-1.438436, 0.749649, 4.429815
-2.173467, 1.132370, 4.967061
-1.760438, 1.030224, 5.302210
-2.252283, 1.253535, 5.618630
-1.545044, 1.233343, 5.508221
-2.262130, 0.506936, 5.876343
-1.753641, 0.721895, 5.948925
-1.652986, 0.516637, 5.803923
-1.664232, 1.164299, 5.008306
0.180237, 0.093763, 0.595988
0.002098, 0.103175, 0.635506
0.118438, 0.107759, 0.576781
0.168956, 0.098148, 0.617138
0.038728, 0.100183, 0.550786
-0.017280, 0.093975, 0.479297
0.161467, 0.085813, 0.591402
0.134637, -0.072839, 0.853460
0.142668, 0.098856, 0.537290
-2.176677, 1.101408, 4.731190
-2.160786, 0.970228, 4.914444
-1.554913, 1.316435, 5.020747
-1.422675, 0.763059, 4.605671
-2.035273, 0.844167, 4.392093
0.125325, 0.097032, 0.511667
0.135438, 0.060176, 0.462462
0.115803, -0.087632, 0.987535
0.076571, 0.133510, 0.760681
0.083940, 0.139486, 0.819454
0.152018, 0.085657, 0.471801
0.076159, 0.132299, 0.758251
0.052657, 0.101583, 0.500120
0.060748, -0.110521, 0.906376
0.157934, 0.064725, 0.541637
0.142586, -0.097286, 0.733135
0.141412, -0.090658, 0.733873
0.124815, 0.100328, 0.521018
0.233694, -0.018430, 0.644563
0.160729, 0.090858, 0.548605
-1.581221, 0.942661, 5.514953
-0.020185, 0.062190, 0.491218
-0.022942, 0.081457, 0.479825
0.145494, 0.097950, 0.494700
0.154404, 0.101810, 0.564112
0.061095, 0.106850, 0.538453
0.130981, 0.054214, 0.447270
-2.769454, 0.642526, 5.623549
-2.171719, 0.582641, 4.343379
-2.144310, 0.613954, 4.625180
-2.085630, 0.865006, 4.186267
-1.861359, 1.155099, 5.138574
0.158307, -0.052818, 0.834448
-2.594941, 0.515628, 5.688037
0.156688, 0.266117, 1.024002
0.194832, -0.062783, 1.170480
0.207723, -0.034206, 1.415382
0.217432, 0.152180, 0.662735
-1.578369, 0.557238, 3.338530
-0.359322, 1.161686, 2.789949
-2.535203, 0.479184, 7.456391
-1.423083, 0.750253, 4.603253
-1.776628, 0.519221, 4.703286
-2.326037, 0.454916, 6.950915
-1.565201, 1.666768, 6.698243
-2.550242, -0.129797, 7.988801
-2.663772, 0.446157, 7.035909
-1.989323, 1.146084, 7.557620
-1.974917, 0.923549, 4.611180
0.155428, 0.098308, 0.622309
0.143962, 0.052902, 0.474188
0.154509, 0.098004, 0.545869
0.144391, -0.087959, 0.664427
-1.502248, 1.320133, 4.729837
-1.602690, 0.697074, 4.725673
-0.372803, 1.192101, 2.888056
-2.276741, 0.677486, 4.591109
0.149944, -0.025232, 0.752864
0.116799, -0.033022, 0.815203
0.221350, -0.061058, 1.160762
0.239013, 0.045072, 0.639096
0.146042, -0.037321, 0.724496
0.176205, 0.086687, 0.645061
-3.076586, 1.792816, 6.801506
-2.558731, 0.656163, 5.520527
-1.624555, 0.947363, 2.980097
-2.053969, 1.017568, 4.420619
-2.379635, 0.924424, 4.850493
-1.347317, 0.716797, 4.387466
-2.126006, 0.967383, 4.724463
-1.624356, 0.641080, 4.524244
-1.772411, 1.566201, 6.627079
-0.966068, 2.473216, 6.238226
-2.038398, 1.128874, 4.017913
-0.641040, 1.500689, 3.754063
-2.335914, 1.303733, 4.637980
-2.869064, 0.684400, 4.646910
-2.093666, 1.037888, 4.771636
-1.612888, 0.575599, 4.502141
-4.991740, 1.010919, 7.473473
0.403850, 0.040744, 0.914010
0.345055, -0.004388, 0.931758
0.249099, 0.006554, 0.746309
0.271585, 0.011971, 0.745851
0.279582, 0.003610, 0.769305
-2.101271, 1.092896, 5.037361
-2.160452, 1.845447, 7.782811
-1.927526, 0.535487, 5.320726
